Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D51Z;D51B;D55Z;D55B;V51_M1_1901Z;V51_M1_1901B;H51/Q3_M2_1902Z;H51/Q3_M2_1902B;A51_M3_1892Z;A51_M3_1892B;V55/HQ3_M4_1880Z;V55/HQ3_M4_1880B;H55_M5_1881Z;H55_M5_1881B;A55_M6_1882Z;A55_M6_1882B;T5_6_T7_8Z;T5_6_T7_8B;T1_2_blindZ;T1_2_blindB;T3_4_blindZ;T3_4_blindB;T9_10_blindZ;T9_10_blindB;T5_6_T7_8_blindZ;T5_6_T7_8_blindB;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;AQ3_M7_Z;AQ3_M7_B;AQ3_M8_Z;AQ3_M8_B;D13Z;D13B
10.07.2024;15:50;A 87;1;3;89;4;89;1;8;5;5;3;5;3;34;2;5;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:49;A 87;1;2;94;3;17;3;48;9;10;3;10;8;38;1;1;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.07.2024;15:48;A 87;1;9;28;7;13;2;10;1;1;2;5;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:47;A 87;1;3;89;3;94;10;76;7;6;9;74;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.07.2024;15:46;A 87;1;8;56;10;45;5;63;3;3;5;55;2;61;1;36;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;15:45;A 87;1;3;86;3;6;5;73;5;4;6;75;6;27;1;2;0;100;0;0;0;0;0;0;1;2;1;2;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2
10.07.2024;15:44;A 87;1;2;46;1;2;5;29;4;3;5;23;3;63;2;30;4;86;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:43;A 87;1;3;89;3;7;4;86;9;8;4;75;3;4;3;71;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;28;67
10.07.2024;15:42;A 87;1;7;79;7;12;3;11;6;6;3;5;1;1;1;2;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:41;A 87;1;4;90;3;8;4;31;11;10;3;22;2;13;2;5;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:40;A 87;1;10;66;11;25;2;19;2;2;2;7;1;5;3;66;5;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2
10.07.2024;15:39;A 87;1;2;92;2;94;10;77;5;6;9;74;5;33;3;45;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:38;A 87;1;3;41;4;27;13;78;4;4;13;45;0;100;2;67;4;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;15:37;A 87;1;5;76;6;69;0;100;8;7;0;100;6;27;2;17;0;100;0;0;0;0;1;2;1;2;1;2;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;15:36;A 87;1;13;19;11;21;1;24;3;4;3;24;3;69;5;84;7;82;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;3
10.07.2024;15:35;A 87;1;4;90;2;96;8;78;5;4;7;78;5;7;1;78;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.07.2024;15:34;A 87;1;5;86;7;66;1;13;3;3;2;5;2;5;2;32;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:33;A 87;1;3;92;2;96;5;66;8;6;4;9;6;43;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.07.2024;15:32;A 87;1;5;79;6;48;4;48;4;3;5;7;2;40;2;3;2;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:31;A 87;1;3;91;3;94;9;65;5;4;8;38;10;13;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1
10.07.2024;15:30;A 87;1;8;73;8;17;3;12;3;3;4;5;1;4;2;3;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:29;A 87;1;3;90;2;95;9;66;7;10;8;62;4;27;1;1;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;15:28;A 87;1;6;75;7;78;4;44;3;2;5;13;2;55;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;15:27;A 87;1;3;93;2;94;11;51;7;6;10;16;8;30;1;2;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:26;A 87;1;6;78;6;79;2;8;3;3;3;4;2;80;2;6;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:25;A 87;1;3;17;4;11;6;21;10;9;5;14;6;26;3;8;1;81;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;15:24;A 87;1;8;11;8;17;1;12;5;5;2;5;2;57;1;55;3;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:23;A 87;1;3;90;3;78;6;61;10;8;5;11;5;26;3;3;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:22;A 87;1;1;47;2;4;4;17;4;4;4;9;3;40;1;2;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:21;A 87;1;2;90;1;3;6;84;6;6;6;76;7;31;1;3;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:20;A 87;1;9;63;9;19;1;13;3;3;2;6;3;95;2;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;15:19;A 87;1;3;92;2;92;3;77;8;7;3;8;6;28;0;0;1;36;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;7
10.07.2024;15:18;A 87;1;9;62;8;16;3;10;4;3;3;6;1;62;2;3;2;46;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;15:17;A 87;1;2;98;3;84;5;10;6;6;5;9;8;31;2;4;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:16;A 87;1;5;57;4;8;8;36;3;3;6;19;2;86;0;0;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:15;A 87;1;4;72;6;48;4;88;8;7;5;86;5;33;1;2;0;100;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;0
10.07.2024;15:14;A 87;1;1;1;0;0;2;8;2;1;3;7;2;27;1;2;1;70;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:13;A 87;1;3;91;2;7;9;80;9;8;7;34;7;12;1;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:12;A 87;1;10;64;12;20;1;17;1;1;3;9;2;5;3;10;3;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:11;A 87;1;3;93;3;96;7;68;9;8;6;26;6;29;1;1;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
10.07.2024;15:10;A 87;1;11;53;11;50;2;12;2;2;2;12;1;73;1;10;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;15:09;A 87;1;3;90;2;95;5;80;9;8;6;74;11;39;2;3;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;15:08;A 87;1;6;65;6;54;4;11;4;3;4;9;2;64;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:07;A 87;1;2;91;4;60;8;83;29;23;7;81;10;42;3;4;1;15;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1
10.07.2024;15:06;A 87;1;9;72;7;14;1;4;18;14;2;4;3;38;1;1;1;17;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:05;A 87;1;2;90;2;96;2;15;5;4;1;15;8;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:04;A 87;1;13;71;14;25;5;22;1;1;5;25;2;38;1;2;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:03;A 87;1;3;92;2;95;7;87;1;1;7;14;4;4;1;1;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:02;A 87;1;0;100;0;100;0;100;2;1;0;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:01;A 87;1;0;100;2;95;1;99;10;11;1;5;3;23;1;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;15:00;A 87;1;2;3;2;2;5;21;1;2;5;20;2;40;3;25;2;28;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;14:59;A 87;1;0;0;0;0;1;73;9;8;2;77;3;59;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:58;A 87;1;6;50;4;48;8;42;1;2;7;13;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:57;A 87;1;1;66;3;25;1;60;5;5;2;6;4;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:56;A 87;1;3;59;2;45;7;56;1;1;5;58;5;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;14:55;A 87;1;4;35;4;6;1;42;5;5;3;39;1;4;0;0;1;51;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;14:54;A 87;1;7;71;7;49;10;80;3;2;9;24;3;8;2;4;1;80;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:53;A 87;1;5;6;5;7;2;48;3;3;3;48;1;74;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;14:52;A 87;1;4;86;3;91;6;91;7;6;5;10;4;32;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
10.07.2024;14:51;A 87;1;11;71;11;25;6;26;11;8;6;14;3;35;4;47;5;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.07.2024;14:50;A 87;1;0;100;0;0;1;84;51;30;2;88;4;57;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:49;A 87;1;11;60;11;45;4;21;1;1;3;22;3;43;0;0;1;76;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;10;3
10.07.2024;14:48;A 87;1;0;100;0;100;1;70;7;6;2;73;4;57;2;5;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:47;A 87;1;4;81;4;73;7;40;1;1;6;11;2;5;1;49;2;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:46;A 87;1;1;72;3;5;1;69;10;9;2;5;2;2;2;5;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:45;A 87;1;4;62;2;60;7;57;4;3;6;12;4;7;4;72;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6
10.07.2024;14:44;A 87;1;3;42;3;44;6;51;2;3;6;36;3;50;1;36;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5
10.07.2024;14:43;A 87;1;7;80;6;88;1;97;4;4;1;21;14;29;3;57;1;55;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0
10.07.2024;14:42;A 87;1;9;80;9;27;1;38;4;3;3;34;2;59;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:41;A 87;1;3;92;3;94;1;82;4;3;0;79;9;34;2;5;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:40;A 87;1;9;56;9;37;9;34;2;2;8;17;3;31;0;58;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:39;A 87;1;0;100;0;100;1;96;3;3;3;82;10;47;3;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:38;A 87;1;6;81;5;44;1;3;3;4;1;1;3;61;3;67;5;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:37;A 87;1;0;100;1;57;3;12;4;3;3;5;4;60;3;67;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:36;A 87;1;5;72;5;52;7;43;0;0;6;39;3;45;1;2;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;14:35;A 87;1;1;67;3;36;1;67;11;9;2;62;5;34;0;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:34;A 87;1;7;73;5;12;6;56;2;2;4;55;0;0;3;64;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:33;A 87;1;4;65;4;11;1;41;4;3;3;44;3;84;1;1;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:32;A 87;1;6;81;6;90;9;82;2;3;7;81;8;18;2;3;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:31;A 87;1;8;77;9;40;7;27;2;2;7;29;2;62;3;25;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;36
10.07.2024;14:30;A 87;1;2;93;1;97;6;90;4;3;5;92;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:29;A 87;1;9;69;9;53;8;27;1;1;9;23;2;3;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
10.07.2024;14:28;A 87;1;0;100;0;100;0;98;8;7;0;8;2;3;1;1;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;22
10.07.2024;14:27;A 87;1;8;66;9;51;6;44;1;1;6;46;3;6;2;81;4;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;14:26;A 87;1;0;100;1;3;1;79;9;8;2;68;1;1;3;13;1;51;0;0;0;0;0;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:25;A 87;1;12;49;10;16;4;38;0;1;3;35;2;12;2;3;2;84;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:24;A 87;1;0;100;0;0;1;60;10;8;2;61;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:23;A 87;1;7;75;7;71;6;56;3;4;5;24;6;28;2;2;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:22;A 87;1;5;87;6;88;1;48;4;4;3;38;3;92;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;30
10.07.2024;14:21;A 87;1;7;82;6;88;5;77;5;5;4;72;6;17;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:20;A 87;1;6;75;7;68;3;25;4;3;3;22;3;17;1;3;2;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:19;A 87;1;3;91;2;93;5;90;7;7;5;81;6;32;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:18;A 87;1;11;76;11;71;7;16;1;1;7;14;2;57;1;2;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:17;A 87;1;0;100;0;100;7;84;11;10;7;79;4;54;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:16;A 87;1;7;78;7;78;0;100;0;0;0;0;3;10;1;61;3;92;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;17
10.07.2024;14:15;A 87;1;0;100;2;53;1;69;10;8;2;6;4;59;3;44;1;72;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;27
10.07.2024;14:14;A 87;1;8;67;7;53;2;32;0;0;1;4;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;14:13;A 87;1;1;98;2;41;9;47;4;3;11;27;4;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:12;A 87;1;9;78;8;29;5;62;1;1;4;59;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3
10.07.2024;14:11;A 87;1;1;99;2;6;1;42;3;2;3;43;4;70;1;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:10;A 87;1;7;66;8;63;3;38;3;3;2;30;9;16;1;3;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.07.2024;14:09;A 87;1;1;2;1;2;4;15;5;7;5;7;0;29;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;14:08;A 87;1;4;70;4;9;5;64;7;7;5;61;2;45;1;2;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:07;A 87;1;12;26;11;23;4;8;1;1;3;5;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;14:06;A 87;1;0;100;0;100;1;97;2;2;2;97;5;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:05;A 87;1;7;67;6;72;3;39;1;1;2;37;2;23;0;0;0;70;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;14:04;A 87;1;0;100;2;7;3;72;4;3;4;67;6;64;1;2;1;74;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:03;A 87;1;3;41;2;4;6;40;0;0;4;40;3;6;1;2;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:02;A 87;1;1;35;2;5;1;58;7;7;3;53;6;83;1;1;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:01;A 87;1;6;49;6;20;7;58;3;3;5;59;4;24;2;2;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;14:00;A 87;1;3;4;2;3;1;41;3;4;3;38;3;38;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
