Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
15.09.2024;06:59;A 36;1;0;0;1;26;0;0;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;16;1;6;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;2;8;0;0
15.09.2024;06:58;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;2;3;0;0;1;1;1;1;0;0;0;0;1;5;1;3;0;0
15.09.2024;06:57;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:56;A 36;1;0;0;1;21;1;2;0;0;0;21;1;7;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;30;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:55;A 36;1;0;0;1;15;0;0;0;0;2;20;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;1;16;1;52;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:54;A 36;1;0;0;1;19;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:53;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:52;A 36;1;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:51;A 36;1;0;0;1;9;0;0;0;0;1;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;24;0;0;1;7;2;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;0;3;0;0;2;9;1;5;0;1
15.09.2024;06:49;A 36;1;0;0;1;20;0;0;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;3;7;0;0;0;0;2;18
15.09.2024;06:48;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:47;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:46;A 36;1;0;0;1;21;0;0;0;0;1;5;0;0;0;0;1;32;1;1;0;0;0;0;2;18;2;20;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;2;7;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0
15.09.2024;06:45;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;16;0;0;0;0;0;0;1;3
15.09.2024;06:44;A 36;1;0;0;1;27;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53;0;0;0;0;0;0;1;60;0;0;1;5;0;0;0;0;0;0;1;8;0;0;0;0
15.09.2024;06:43;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;27;0;0;1;1;0;0;1;2
15.09.2024;06:42;A 36;1;0;0;1;30;1;4;0;0;0;3;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;0;0;0;0;0;0;2;8;0;0;0;0;0;0;1;27;0;0;0;0;0;0;1;3;0;0;0;0
15.09.2024;06:41;A 36;1;1;1;2;41;2;3;0;0;2;69;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;1;15;0;0;1;6;0;0;2;20;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;4
15.09.2024;06:40;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;19;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:39;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;21;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0
15.09.2024;06:38;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
15.09.2024;06:37;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:36;A 36;1;0;0;1;2;0;0;0;0;1;9;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;21;0;0;0;0;1;23;0;0;0;0;0;0;1;6;0;0;0;0;2;3;0;0;0;0;0;0;1;16;0;0;0;0;0;0;1;2
15.09.2024;06:35;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;51;0;0;0;0;0;0;0;8
15.09.2024;06:34;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;0;0;1;3;1;4;0;0;0;0;0;0;1;11;0;0;0;0;0;0;2;6
15.09.2024;06:33;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;7;3;14;1;2;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:32;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:31;A 36;1;0;0;0;0;0;7;0;0;0;0;0;0;0;0;1;33;2;4;0;0;0;0;1;4;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;9;0;0;0;0
15.09.2024;06:30;A 36;1;0;0;1;3;1;35;0;0;0;5;1;4;0;0;1;28;0;0;0;0;0;0;2;12;1;5;0;0;0;0;1;32;1;15;0;0;1;33;1;36;1;8;0;0;2;3;0;0;0;0;1;1;1;1;0;0;0;0;1;2;1;2
15.09.2024;06:29;A 36;1;0;0;1;18;0;0;0;0;2;45;0;0;0;0;0;0;0;0;0;0;1;41;0;0;0;0;1;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:28;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:27;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;9;0;0;1;6;2;9;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:26;A 36;1;0;0;1;17;0;0;0;0;2;20;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:25;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;14;0;0;1;4;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:24;A 36;1;0;0;0;0;0;34;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;1;2
15.09.2024;06:23;A 36;1;0;0;1;1;2;44;0;0;1;4;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;58;0;0;1;6;1;25;1;62
15.09.2024;06:22;A 36;1;0;0;1;21;0;0;0;0;0;2;0;0;0;0;1;46;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;1;13;0;0;1;25;0;0;0;6;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:21;A 36;1;0;0;1;24;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:20;A 36;1;0;0;0;0;2;37;0;0;1;3;2;16;0;0;0;0;2;44;0;0;0;0;0;0;1;57;0;0;0;0;0;0;1;1;1;0;1;21;0;0;1;4;0;0;1;7;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0
15.09.2024;06:19;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:18;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;49;0;0;0;0;0;0;1;44;1;39;0;0;0;0;0;0;0;0;2;65;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:17;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;3;27;0;0;0;0;1;9;3;17;0;0;0;0;0;0;0;0;0;0;1;35;0;0;0;0;2;4;1;5;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0
15.09.2024;06:16;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:15;A 36;1;1;36;1;37;0;0;0;0;0;6;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;3;0;0;0;0
15.09.2024;06:14;A 36;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;43;0;0;0;0;1;2;1;47;0;0;0;0;0;0;1;28;0;0;0;0;0;0;1;2
15.09.2024;06:13;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0
15.09.2024;06:12;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;1;4;1;6;1;4;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:11;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;1;11;0;0;0;0;1;6;1;7;0;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:10;A 36;1;1;5;1;5;0;0;0;11;1;10;0;0;0;0;1;3;1;1;1;1;0;0;1;6;2;10;1;4;0;0;0;0;0;0;0;0;1;45;0;0;0;0;1;3;1;53;0;0;0;0;0;0;0;0;1;2;1;3;0;0;0;0
15.09.2024;06:09;A 36;1;0;0;1;8;0;0;1;10;1;7;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:08;A 36;1;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3;0;0;0;0
15.09.2024;06:07;A 36;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1;26;1;32;0;0;0;0;1;10;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;37;0;0;1;3;1;5;1;3
15.09.2024;06:06;A 36;1;0;0;1;14;0;0;0;0;2;12;0;0;0;0;0;0;1;3;1;1;0;0;0;0;1;21;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0
15.09.2024;06:05;A 36;1;0;0;1;15;0;0;0;0;1;15;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:04;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0
15.09.2024;06:03;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0
15.09.2024;06:02;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:01;A 36;1;0;0;1;21;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;1;49;0;0;0;0;1;7;2;56;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;06:00;A 36;1;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0
15.09.2024;05:59;A 36;1;0;0;0;0;1;8;0;0;0;0;1;8;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0
15.09.2024;05:58;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;5;0;0;0;0
15.09.2024;05:57;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;5;1;7;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;05:56;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;81;0;0;0;0;0;0;3;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;4;0;0;0;0
15.09.2024;05:55;A 36;1;0;0;1;62;0;0;0;0;1;7;0;0;0;0;1;26;0;0;0;0;1;6;1;9;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;39;0;0;0;0;0;0;1;5
15.09.2024;05:54;A 36;1;0;0;1;12;0;0;0;0;1;8;0;0;0;0;0;0;1;33;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;9;0;0;0;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;05:53;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;22;0;0;1;7;0;0;0;0;2;1;2;4;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0
15.09.2024;05:52;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;1;1;2;2;0;0;0;0;1;2;1;24;0;0;0;0;2;2;2;3;0;0;1;22;0;0;0;0;0;0;1;3;0;0;0;0
15.09.2024;05:51;A 36;1;0;0;3;38;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;1;13;0;0;1;16;0;0;1;34;0;0;1;9;0;0;1;3
15.09.2024;05:50;A 36;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;0;0;1;2;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;05:49;A 36;1;0;0;1;12;0;0;0;0;1;9;0;0;0;0;0;0;1;1;0;0;0;0;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;2;0;0;0;0
15.09.2024;05:48;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;1;6;0;0;0;0;0;0;0;0;0;0;1;27;0;0;0;0;0;0;1;5;0;0;1;17;0;0;0;0;0;0;1;8;0;0;0;0
15.09.2024;05:47;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;33;0;0;0;0;1;2;2;15;0;0;0;0;0;0;0;20;1;2;0;0;0;0;0;0;1;10;0;0;0;0;1;2;0;0;1;12;0;0;1;9;0;0;1;4
15.09.2024;05:46;A 36;1;0;0;1;25;0;0;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;25;0;0;0;0;0;0;2;12;0;0;0;0;0;0;3;47;0;0;0;0;0;0;2;15;0;0;0;0
15.09.2024;05:45;A 36;1;0;0;1;35;0;0;0;0;2;18;0;0;0;0;1;34;1;41;0;0;1;50;1;12;3;12;1;1;1;3;0;0;1;37;0;0;0;0;0;0;3;16;0;0;0;0;0;0;1;1;1;8;0;9;0;0;2;6;1;2;0;0
15.09.2024;05:44;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;2;2;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;17;0;0;1;16;0;0;0;0;1;8;1;3
15.09.2024;05:43;A 36;1;0;3;0;3;0;0;0;19;0;0;0;0;0;0;0;0;2;2;1;1;0;0;0;0;2;10;1;2;0;0;0;5;0;0;1;41;0;29;0;0;1;4;1;9;0;27;0;0;1;8;0;0;0;0;0;0;1;4;0;0;0;0
15.09.2024;05:42;A 36;1;1;23;1;23;0;0;1;22;1;11;0;0;1;5;0;0;1;31;0;0;1;16;0;0;1;11;1;2;1;7;1;17;0;0;0;0;1;20;1;4;0;0;1;2;2;8;0;0;2;4;0;0;0;0;0;0;2;18;0;0;0;0
15.09.2024;05:41;A 36;1;0;0;0;0;0;0;1;26;0;0;0;0;1;2;0;0;1;17;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;05:40;A 36;1;0;0;1;3;1;2;0;0;1;7;0;0;0;0;0;0;2;6;0;0;0;0;1;2;1;23;0;0;0;0;1;31;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;1;1;24;0;0;0;0;1;3;1;3
15.09.2024;05:39;A 36;1;0;0;0;0;0;0;0;0;3;9;3;13;0;0;0;0;5;14;1;1;0;0;1;5;3;28;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;05:38;A 36;1;0;0;1;44;0;0;0;0;1;6;0;0;0;0;0;0;1;30;0;0;0;0;1;7;1;39;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;0;0;0;0;0;0;1;2
15.09.2024;05:37;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;1;5;0;0;0;0;2;44;0;0;0;30;1;9;2;12;1;4;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;05:36;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;1;2;2;3;0;0;1;7;1;5;0;0;0;0;1;11;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;05:35;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;24;0;0;0;0;1;1;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;05:34;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;6;1;1;0;0;1;9;3;17;1;4;0;0;0;0;0;0;0;0;1;21;0;0;0;0;0;0;2;4;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0
15.09.2024;05:33;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;7;0;0;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;7;0;0
15.09.2024;05:32;A 36;1;0;0;1;1;0;0;0;0;2;6;0;0;0;0;0;0;1;1;1;6;0;0;1;3;3;14;1;6;0;0;0;0;1;24;0;0;1;32;0;0;1;2;0;0;2;3;0;0;1;1;0;0;0;0;0;0;2;4;3;24;0;0
15.09.2024;05:31;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16;0;0;0;0;0;0;2;41;1;2;0;0;0;0;1;3;0;0;0;0;0;0;1;8;0;0;0;0
15.09.2024;05:30;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;1;26;0;0;1;5;0;0;2;4;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
15.09.2024;05:29;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;1;8;0;0;1;7;1;24;1;9;0;0;0;0;0;13;0;0;1;11;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;1;3;1;2;0;0;0;0
15.09.2024;05:28;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;5;1;2;0;0;1;9;0;0;3;5;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;2
15.09.2024;05:27;A 36;1;0;0;1;4;0;0;0;0;1;7;0;0;0;0;0;0;1;3;1;18;0;0;1;6;1;21;1;10;0;0;0;0;1;15;1;41;0;0;0;0;2;9;1;5;0;0;0;0;0;0;0;0;1;35;0;0;0;0;0;0;1;2
15.09.2024;05:26;A 36;1;0;0;1;40;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.09.2024;05:25;A 36;1;0;0;1;18;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;14;0;0;1;21;0;0;0;0;0;0;2;7;0;0;0;0
15.09.2024;05:24;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;2;8;0;0;0;0
15.09.2024;05:23;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0
