Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
18.08.2024;07:09;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;0;0;1;4;1;7;0;0;0;0;0;0;1;36;0;0;0;0;1;5;1;7;0;0;1;27;0;0;0;0;0;0;1;9;1;7;0;0
18.08.2024;07:08;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;52;0;0;0;0;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;07:07;A 36;1;0;0;0;0;0;0;1;20;0;0;0;0;1;8;0;0;1;2;0;0;0;0;0;0;1;7;1;3;0;0;0;0;0;0;0;0;1;22;0;0;0;0;1;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;07:06;A 36;1;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;36;0;0;0;0;2;10;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;07:05;A 36;1;0;0;1;34;0;0;0;0;2;20;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;07:04;A 36;1;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;4;0;0;0;0;0;0;0;0;1;37;0;0;0;0;1;5;1;7;0;0;1;1;0;0;0;0;0;0;1;5;1;5;0;0
18.08.2024;07:03;A 36;1;0;0;1;1;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;1;3;1;8;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0
18.08.2024;07:02;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;5;3;6;0;0
18.08.2024;07:01;A 36;1;0;0;1;1;0;0;0;0;1;5;0;0;0;0;1;17;2;29;0;0;0;0;1;10;3;12;0;0;0;0;1;17;1;1;0;0;0;0;1;10;1;10;0;0;0;0;0;0;2;14;0;0;0;0;0;0;3;21;3;14;0;0
18.08.2024;07:00;A 36;1;0;0;1;1;1;18;0;0;1;7;1;11;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;10;1;7;0;0
18.08.2024;06:59;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:58;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;0;0;0;1;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:57;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;15;0;0;0;0;0;0;1;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;11;2;9;0;0
18.08.2024;06:56;A 36;1;0;0;1;17;0;0;0;0;1;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;1;6;1;6;0;0
18.08.2024;06:55;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;1;6;0;0
18.08.2024;06:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;0;0;1;1;1;2;1;5;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12;2;30;1;8;2;9;1;44;1;38
18.08.2024;06:53;A 36;1;0;0;0;0;1;0;2;1;0;0;0;3;1;4;0;0;2;26;0;0;0;0;0;0;1;36;0;0;0;0;0;0;1;12;0;0;0;0;0;0;2;12;0;0;0;0;0;0;2;1;2;21;0;0;0;0;2;9;2;23;0;0
18.08.2024;06:52;A 36;1;0;0;1;15;0;0;0;0;1;12;1;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;1;24;0;0;0;0;0;0;1;6
18.08.2024;06:51;A 36;1;0;0;1;16;0;0;0;0;1;9;0;0;0;0;0;0;1;1;1;6;0;0;0;0;2;6;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;8;1;8;0;0
18.08.2024;06:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:49;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:48;A 36;1;0;0;1;19;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;1;45;0;0;1;6;1;23;1;7;1;6;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:47;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;5;2;16;0;0
18.08.2024;06:46;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:45;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:44;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;2;11;0;0;0;0;1;1;1;19;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;8;0;0
18.08.2024;06:43;A 36;1;0;0;2;19;0;0;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;0;0;0;0;2;7;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:42;A 36;1;0;0;2;41;0;0;0;0;2;50;0;0;0;0;0;0;1;2;1;2;0;0;0;0;2;11;1;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:41;A 36;1;0;0;1;48;0;0;0;0;2;73;0;0;0;0;0;0;0;0;0;19;1;10;0;0;0;0;1;7;1;9;0;0;0;0;0;0;2;36;0;0;0;0;4;40;1;47;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0
18.08.2024;06:40;A 36;1;0;0;1;1;1;19;0;0;1;7;1;9;0;0;0;0;0;0;1;10;0;0;0;0;1;6;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;24;0;0;0;0;2;1;3;18
18.08.2024;06:39;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
18.08.2024;06:38;A 36;1;0;0;0;0;1;16;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:37;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;1;8;1;10;0;0;1;15;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1;1;0;0;1;4;0;0;1;9;1;9;1;12
18.08.2024;06:36;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;2;5;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;10;2;11;0;0
18.08.2024;06:35;A 36;1;0;0;1;41;0;0;0;0;1;15;0;0;0;0;0;0;0;0;1;1;1;10;0;0;2;7;2;11;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;1;6;0;0
18.08.2024;06:34;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;11;0;0;0;0;1;6;1;7
18.08.2024;06:33;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;7;1;11;1;0;0;0;1;1;0;0;0;0;0;0;1;5;1;5;0;0
18.08.2024;06:32;A 36;1;0;0;1;14;0;0;0;0;1;14;0;0;0;0;0;0;1;15;0;0;0;0;0;0;1;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:31;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;1;4;0;0
18.08.2024;06:30;A 36;1;0;0;0;0;29;23;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;1;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0
18.08.2024;06:29;A 36;1;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;1;1;0;0;0;0;1;3;1;6;0;0;0;0;0;0;1;14;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:28;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:27;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;0;0;0;15;2;5;1;28;0;0;0;0;0;0;1;14;0;0;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:26;A 36;1;0;0;1;20;0;0;0;0;2;9;0;0;0;0;0;0;1;34;0;0;1;14;0;0;1;13;1;5;1;6;0;0;0;0;0;0;1;34;0;0;0;0;1;5;1;7;0;0;1;1;3;2;3;25;0;0;1;8;1;25;3;37
18.08.2024;06:25;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;39;0;0;0;0;1;7;1;49;0;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;1;4;1;6;0;0;0;0;0;0;0;0;1;7;1;6;1;2;0;0
18.08.2024;06:24;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:23;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:22;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;5;1;12;2;6;1;8;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:21;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;5;2;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;6
18.08.2024;06:20;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;8;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;10;2;7;0;0
18.08.2024;06:19;A 36;1;0;0;1;14;0;0;0;34;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
18.08.2024;06:18;A 36;1;0;0;0;0;0;0;1;3;1;6;1;6;1;8;0;0;0;0;1;1;0;0;0;0;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;8;1;6;0;0
18.08.2024;06:17;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;1;4;1;7;0;0;0;0;1;1;0;0;0;0;0;0;1;8;1;7;0;0
18.08.2024;06:16;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;2;21;0;0;1;38;0;0;0;0;1;4;1;9;0;2;0;0
18.08.2024;06:15;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;25;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;1;6;1;27;0;0;0;0;0;0;0;0;0;0;1;6;1;6;0;0
18.08.2024;06:14;A 36;1;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0;1;51;0;0;0;0;1;5;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:13;A 36;1;0;0;0;0;0;28;0;0;1;13;0;0;0;0;0;0;2;30;0;0;0;0;1;6;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;8;1;6;0;0
18.08.2024;06:12;A 36;1;0;0;0;0;1;64;0;65;0;0;1;16;1;3;0;0;3;65;0;0;0;0;2;8;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:11;A 36;1;2;7;2;42;1;5;1;20;1;59;2;21;1;10;0;0;3;7;0;0;0;0;0;0;2;18;0;0;0;0;0;0;2;2;0;0;2;60;0;0;4;25;2;14;3;69;0;0;1;21;0;0;0;0;0;0;2;14;1;9;0;0
18.08.2024;06:10;A 36;1;0;0;0;0;1;16;0;0;0;0;1;10;0;0;1;1;0;0;0;0;0;0;1;10;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:09;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;0;0;0;0;2;11;1;8;0;0;0;0;0;0;1;22;0;0;0;0;0;0;0;2;0;0;0;0
18.08.2024;06:08;A 36;1;0;0;1;1;0;0;1;22;1;5;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;4;0;0
18.08.2024;06:07;A 36;1;0;0;1;3;0;0;0;0;2;15;0;0;0;0;1;4;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;8;1;1;0;0
18.08.2024;06:06;A 36;1;1;0;2;22;0;0;0;0;1;34;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;1;0;0;1;12;1;7;0;0
18.08.2024;06:05;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;8;0;0;1;7;1;4;1;6
18.08.2024;06:04;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:03;A 36;1;0;0;1;13;0;0;0;0;1;18;1;4;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;5;1;7;2;5;0;0
18.08.2024;06:02;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;17;2;13;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:01;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;4;0;0;0;0;1;11;0;0;1;17;0;0;2;11;1;10;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;06:00;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0
18.08.2024;05:59;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;9;0;0;1;10;1;11;1;8;0;0;0;0;1;13;0;0;0;0;0;0;2;18;1;13;0;0;0;0;0;0;1;1;13;21;0;0;0;0;1;6;1;73
18.08.2024;05:58;A 36;1;0;0;1;8;0;0;0;0;1;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
18.08.2024;05:57;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;42;0;0;0;0;1;15;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;05:56;A 36;1;0;0;0;0;0;0;1;27;0;0;1;12;1;11;0;0;1;7;0;0;0;0;1;6;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;05:55;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;0;0;1;53;2;10;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;05:54;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;4;15;1;14;1;8;0;0;0;0;0;0;0;0;1;49;0;0;0;0;1;6;1;7;0;0;1;1;0;0;0;0;0;0;0;2;0;1;0;0
18.08.2024;05:53;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;0;0;0;0;1;7;1;8;0;0;0;0;3;36;1;43;0;0;0;0;1;9;1;58;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;4;0;0
18.08.2024;05:52;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;1;5;1;5;0;0;0;0;0;0;1;67;0;0;0;0;2;9;2;9;0;0;0;0;0;0;1;18;0;0;0;0;2;5;2;11
18.08.2024;05:51;A 36;1;0;0;0;0;1;4;0;0;0;0;1;19;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;48;0;0;1;2;1;8;1;8;0;0;0;0;0;0;0;0;1;9;1;9;1;5;0;0
18.08.2024;05:50;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;9;1;6;0;0;0;0;0;0;0;0;2;26;0;0;0;0;1;8;1;9;0;0;0;0;1;1;1;1;0;0;0;0;1;9;2;14;0;0
18.08.2024;05:49;A 36;1;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;2;39;0;0;0;0;2;14;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;05:48;A 36;1;0;0;1;36;1;21;0;0;2;2;1;11;1;1;0;0;1;7;0;0;0;0;1;12;1;10;0;0;0;0;0;0;1;29;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;2;0;0;1;11;0;0;0;0;0;0;1;9
18.08.2024;05:47;A 36;1;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;1;4;0;0;2;59;0;0;4;26;2;17;2;19;0;0;1;7;0;0;0;0;0;0;1;13;2;6;0;0
18.08.2024;05:46;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;2;99;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;89;0;0;1;5;1;7;0;0
18.08.2024;05:45;A 36;1;0;0;2;73;0;0;0;0;1;81;0;0;0;0;0;0;1;23;0;0;0;0;1;11;2;96;0;0;0;0;0;0;0;0;0;0;1;26;0;0;1;2;1;6;1;7;0;0;0;0;0;0;1;64;0;0;0;0;0;0;1;4
18.08.2024;05:44;A 36;1;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;5;90;0;0;0;0;0;0;0;0;0;0;1;7;0;0;1;7;1;8;1;9;0;0;0;0;1;1;1;8;0;0;1;13;1;12;1;7
18.08.2024;05:43;A 36;1;1;15;1;16;0;0;0;0;1;8;1;9;0;0;0;0;1;10;0;0;0;0;2;13;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;05:42;A 36;1;0;0;1;24;0;0;0;0;2;12;1;5;0;0;0;0;2;24;0;0;0;0;1;12;1;15;0;0;0;0;0;0;0;0;0;0;1;15;0;0;1;6;1;9;1;12;0;0;0;0;0;1;1;10;0;0;0;0;0;0;1;9
18.08.2024;05:41;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;0;0;0;2;15;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;7;0;0
18.08.2024;05:40;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;1;58;3;12;2;19;2;12;1;49;0;0;0;0;2;3;2;59;0;0;2;18;1;19;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;05:39;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;1;5;1;5;1;6;0;0;0;0;0;0;1;21;0;0;2;22;2;21;1;8;0;0;0;0;0;0;1;45;0;0;0;0;0;0;1;9
18.08.2024;05:38;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;05:37;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;18;2;13;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;15;1;13;0;0;1;1;0;0;0;0;0;0;1;8;2;7;0;0
18.08.2024;05:36;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;0;0;2;9;2;15;1;10;0;0;0;0;1;14;0;0;0;0;0;0;2;21;0;0;0;0;0;0;0;0;2;19;0;0;0;0;1;5;2;9;0;0
18.08.2024;05:35;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;2;9;2;13;1;5;0;0;0;0;0;0;0;0;1;32;0;0;1;3;1;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;1
18.08.2024;05:34;A 36;1;0;0;0;0;1;15;0;0;0;0;1;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;1;4;1;7;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.08.2024;05:33;A 36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;9
