Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;08:39;A 49;1;1;1;3;4;5;4;1;4;0;10;10;78;0;0;0;0;0;0;7;7;3;97;0;0;2;2;9;72;0;0;0;100;0;87;0;0;0;0;12;46;5;6;3;82;6;51;1;0;2;29;12;46;6;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:38;A 49;1;2;0;9;11;14;16;5;14;4;41;1;95;0;0;0;0;0;0;1;1;0;100;0;0;3;1;22;52;0;0;0;100;4;51;4;8;0;0;8;12;6;38;3;65;6;59;4;9;2;46;7;49;12;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:37;A 49;1;3;1;13;15;9;11;4;23;10;26;11;68;0;0;0;0;0;0;8;7;8;94;0;0;3;1;10;74;0;0;0;100;2;69;0;0;0;0;13;15;8;6;9;39;10;20;2;9;5;22;14;29;11;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:36;A 49;1;0;0;3;4;6;6;3;6;2;12;11;70;0;0;0;0;0;0;10;8;2;86;0;0;0;0;8;83;0;0;0;100;1;83;2;4;0;0;7;41;5;7;7;51;6;50;3;7;3;11;7;18;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:35;A 49;1;2;1;13;14;17;14;5;39;5;41;1;96;0;0;0;0;0;0;0;0;0;100;0;0;2;6;16;46;0;0;0;100;1;25;0;0;0;0;13;50;7;5;4;82;11;40;1;4;6;53;11;43;9;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:34;A 49;1;3;1;6;7;5;5;2;14;4;14;12;65;0;0;0;0;0;0;8;51;0;100;0;0;2;15;10;67;0;0;2;99;1;0;0;0;0;0;13;17;4;5;4;53;9;29;1;0;1;15;13;35;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:33;A 49;1;0;0;2;2;11;10;2;6;2;42;10;76;0;0;0;0;0;0;6;60;0;100;0;0;6;3;12;70;0;0;0;100;1;49;0;0;0;0;12;19;10;27;4;70;10;30;0;0;2;22;8;28;10;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:32;A 49;1;2;1;11;14;12;21;2;38;3;55;2;94;0;0;0;0;0;0;2;2;0;100;0;0;5;5;24;52;0;0;0;100;4;75;2;4;0;0;9;14;6;34;4;51;5;45;1;82;3;45;12;31;13;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:31;A 49;1;5;4;13;26;17;39;1;95;1;97;12;73;0;0;0;0;0;0;9;9;0;100;0;0;1;8;7;68;0;0;0;100;3;56;4;15;0;0;18;21;13;13;4;60;10;33;2;55;5;16;12;40;10;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:30;A 49;1;1;0;3;3;7;10;2;6;1;24;2;93;0;0;0;0;0;0;2;1;0;100;0;0;7;10;17;59;0;0;0;100;3;84;3;9;0;0;6;80;4;4;2;95;4;13;4;7;3;75;6;91;4;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:29;A 49;1;1;0;6;7;16;18;7;20;3;45;9;81;0;0;0;0;0;0;7;67;0;100;0;0;3;9;13;68;0;0;0;100;4;64;2;5;0;0;15;23;10;8;1;77;8;73;2;10;4;49;13;73;16;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:28;A 49;1;0;0;8;10;11;11;3;30;7;56;12;68;0;0;0;0;0;0;8;18;0;100;0;0;3;16;10;81;0;0;0;100;0;100;1;48;0;0;22;32;6;4;5;87;10;44;1;30;3;12;15;65;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:27;A 49;1;2;0;6;5;7;7;1;0;6;20;11;79;0;0;0;0;0;0;9;9;0;100;1;4;6;3;14;77;0;0;0;100;0;100;0;0;0;0;16;21;9;23;1;99;8;27;2;24;4;34;7;90;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:26;A 49;1;0;0;4;4;9;7;3;10;5;15;145;81;0;0;0;0;0;0;1;8;0;100;0;0;6;3;24;57;0;0;0;100;4;96;1;0;0;0;17;23;5;4;0;100;5;57;1;2;2;29;5;98;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:25;A 49;1;1;0;8;9;13;15;4;14;5;36;12;75;0;0;0;0;0;0;8;21;0;100;0;0;4;1;11;77;0;0;0;100;0;100;2;2;0;0;24;34;9;11;2;83;8;58;7;13;5;18;8;81;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:24;A 49;1;0;0;3;3;1;0;1;15;1;12;4;86;0;0;0;0;0;0;1;1;0;100;0;0;5;5;19;64;0;0;0;100;1;97;2;2;1;0;5;81;4;24;1;98;5;9;0;0;3;23;7;89;6;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:23;A 49;1;4;2;8;9;9;12;3;19;6;14;0;0;0;0;0;0;0;0;0;0;0;100;0;0;7;4;22;56;0;0;0;100;0;100;1;15;0;0;14;45;5;2;4;82;9;56;1;19;4;28;12;55;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:22;A 49;1;2;1;6;6;10;8;3;42;4;28;14;32;0;0;0;0;0;0;12;11;0;100;1;1;1;1;6;88;0;0;0;100;0;100;4;20;0;0;8;17;14;12;6;37;14;42;5;54;5;8;9;25;13;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:21;A 49;1;1;0;2;3;8;8;4;73;6;29;10;29;0;0;0;0;0;0;8;25;0;100;0;0;5;3;13;76;0;0;0;100;0;100;2;4;1;0;6;10;5;3;1;72;5;66;2;5;3;38;10;65;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:20;A 49;1;1;0;10;11;14;12;9;43;1;57;1;96;0;0;0;0;0;0;1;74;0;100;0;0;6;2;23;56;0;0;0;100;0;100;2;34;0;0;14;24;3;32;3;66;9;56;1;3;4;47;8;59;8;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:19;A 49;1;1;0;6;6;14;15;1;54;1;84;14;70;0;0;0;0;0;0;9;13;2;96;0;0;1;0;10;82;0;0;0;100;2;95;7;8;1;0;16;26;13;8;4;60;8;39;3;4;5;19;15;38;9;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:18;A 49;1;0;0;3;2;8;8;3;81;0;100;10;77;0;0;0;0;0;0;7;5;1;99;0;0;2;8;9;75;0;0;0;100;0;100;3;1;0;0;6;9;8;40;1;67;4;53;2;27;3;15;6;65;8;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:17;A 49;1;2;1;6;8;10;14;6;32;5;49;1;93;0;0;0;0;0;0;1;1;0;100;0;0;4;5;23;58;0;0;0;100;3;94;2;6;0;0;14;19;7;13;5;78;7;57;6;28;7;26;11;65;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:16;A 49;1;3;2;13;17;17;18;5;59;3;77;14;71;0;0;0;0;0;0;10;8;3;96;0;0;1;2;9;74;0;0;0;100;4;96;2;4;0;0;17;38;10;6;2;92;4;62;14;89;2;85;10;56;10;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:15;A 49;1;0;0;0;0;3;3;1;4;0;26;2;91;0;0;0;0;0;0;1;0;0;100;0;0;3;1;24;59;0;0;0;100;1;90;1;1;0;0;2;52;0;0;2;63;4;64;4;59;3;37;7;54;8;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:14;A 49;1;0;0;8;8;15;16;7;14;4;45;10;18;0;0;0;0;0;0;4;66;0;100;0;0;6;6;13;77;0;0;0;100;0;100;0;62;0;0;14;42;10;26;7;80;9;55;10;80;4;31;11;41;12;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:13;A 49;1;2;0;6;8;15;19;3;43;3;71;11;62;0;0;0;0;0;0;7;14;1;95;0;0;3;1;12;80;0;0;0;100;0;100;1;7;0;0;7;7;6;4;8;30;8;21;10;16;7;18;10;20;10;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:12;A 49;1;1;0;3;4;4;3;1;2;1;4;12;82;0;0;0;0;0;0;9;11;0;100;0;0;7;5;15;76;0;0;0;100;0;100;1;4;0;0;6;11;3;4;1;57;4;51;1;2;3;45;4;29;6;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:11;A 49;1;0;0;4;4;11;10;2;10;5;29;1;94;0;0;0;0;0;0;2;2;0;100;0;0;4;1;24;55;0;0;0;100;4;62;1;3;0;0;10;15;3;28;1;67;4;50;3;46;1;2;5;56;8;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:10;A 49;1;3;2;10;12;11;11;5;28;3;55;12;79;0;0;0;0;0;0;9;47;0;100;0;0;5;3;11;81;0;0;0;100;2;60;2;9;0;0;19;21;12;10;4;65;13;48;2;19;3;20;14;51;8;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:09;A 49;1;0;0;7;7;4;6;4;13;9;29;11;72;0;0;1;0;0;0;8;68;0;100;0;0;5;4;13;76;1;2;0;100;1;91;5;45;0;0;7;69;5;44;4;70;8;66;1;67;6;26;8;60;8;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:08;A 49;1;0;0;11;11;12;10;6;29;4;40;3;92;0;0;0;0;0;0;3;1;0;100;0;0;3;4;19;52;0;0;0;100;1;48;18;21;0;0;16;47;7;35;6;91;9;38;2;1;3;57;11;75;8;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:07;A 49;1;3;1;9;10;9;10;7;35;9;42;12;69;0;0;0;0;0;0;6;5;0;100;0;0;3;11;12;81;2;0;0;100;2;94;1;0;0;0;16;23;5;4;5;65;10;27;5;96;7;23;17;40;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:06;A 49;1;1;0;3;3;10;14;7;9;10;17;10;49;0;0;0;0;0;0;7;8;0;100;0;0;5;5;13;77;5;0;0;100;1;99;1;8;1;0;10;31;4;4;2;62;7;64;5;53;3;35;12;55;8;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:05;A 49;1;2;2;9;12;11;10;6;36;9;27;2;4;0;0;0;0;0;0;0;90;0;100;0;0;3;4;26;60;0;0;0;100;0;100;2;77;0;0;10;24;8;20;3;51;6;48;1;1;6;20;7;36;9;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:04;A 49;1;2;1;11;14;15;25;3;63;0;95;8;47;0;0;0;0;0;0;7;31;0;100;0;0;2;0;12;75;1;0;0;100;0;100;13;37;1;0;10;17;13;20;10;47;11;49;5;32;6;36;12;32;11;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:03;A 49;1;2;1;5;5;8;9;3;4;3;23;11;80;0;0;0;0;0;0;9;8;0;100;0;0;3;1;13;75;1;0;0;100;0;100;11;16;0;0;10;29;4;3;4;38;6;44;2;5;1;35;5;18;10;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:02;A 49;1;4;2;7;8;14;13;7;17;11;42;1;96;0;0;0;0;0;0;1;0;0;100;0;0;6;4;22;52;0;0;0;100;1;95;6;8;0;0;18;48;7;37;0;100;11;55;6;14;3;30;9;92;11;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:01;A 49;1;7;7;14;29;16;29;6;83;1;98;17;62;0;0;0;0;0;0;14;12;1;99;0;0;0;0;4;82;1;0;0;100;1;62;2;4;0;0;9;14;10;13;2;50;7;30;3;70;3;47;7;61;9;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;08:00;A 49;1;0;0;6;9;4;3;2;16;4;21;3;91;0;0;0;0;0;0;3;3;0;100;0;0;10;9;19;60;0;0;0;100;3;70;4;13;0;0;6;74;2;3;1;95;3;75;6;20;2;62;4;78;9;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:59;A 49;1;3;1;12;15;12;12;3;26;2;34;3;94;0;0;0;0;0;0;1;1;0;100;0;0;8;3;23;48;0;0;0;100;3;91;12;19;1;2;13;53;11;57;3;88;1;93;1;0;3;89;10;67;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:58;A 49;1;3;1;10;10;11;10;4;27;3;39;9;70;0;0;0;0;0;0;8;6;0;100;0;0;2;1;6;86;0;0;0;100;0;100;0;0;0;0;6;9;3;31;5;36;7;55;2;32;11;18;7;23;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:57;A 49;1;0;0;4;5;7;6;1;9;3;12;11;76;0;0;0;0;0;0;8;6;2;99;0;0;6;34;15;76;0;0;0;100;0;100;2;4;0;0;10;32;4;26;5;54;4;38;1;42;1;43;7;35;8;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:56;A 49;1;2;1;9;10;13;10;3;26;8;35;2;98;0;0;0;0;0;0;0;0;0;100;0;0;8;5;25;58;0;0;0;100;1;99;8;22;0;0;17;42;6;4;5;85;9;56;2;76;7;15;10;64;14;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:55;A 49;1;2;0;11;14;12;10;7;34;7;35;10;61;0;0;0;0;0;0;5;14;0;100;0;0;4;1;12;80;0;0;0;100;4;94;0;0;0;0;18;24;6;3;5;68;10;22;0;0;4;13;16;45;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:54;A 49;1;4;2;12;15;10;16;4;42;3;64;8;72;0;0;0;0;0;0;6;66;0;100;0;0;3;2;9;86;0;0;0;100;1;94;4;62;0;0;13;52;10;48;2;84;7;67;1;64;6;26;11;37;10;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:53;A 49;1;2;1;9;11;13;15;4;23;8;32;2;95;1;1;0;0;0;0;4;5;0;100;1;1;9;4;24;54;0;0;0;100;4;68;25;31;0;0;11;18;11;29;3;69;6;72;2;5;2;62;7;68;5;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:52;A 49;1;1;0;12;17;19;21;8;50;1;87;12;74;0;0;0;0;0;0;12;10;0;100;0;0;5;5;12;86;0;0;0;100;0;100;10;28;0;0;17;20;12;8;10;66;15;34;3;18;8;26;16;35;14;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:51;A 49;1;0;0;6;7;15;14;5;34;6;55;10;78;0;0;0;0;0;0;5;4;0;100;0;0;5;4;12;78;0;0;0;100;0;100;13;17;0;0;11;37;8;35;4;71;7;67;0;0;4;28;10;57;12;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:50;A 49;1;6;3;14;15;11;11;6;38;6;34;2;96;0;0;0;0;0;0;1;0;0;100;0;0;7;2;24;53;0;0;0;100;4;86;22;18;2;1;12;30;8;27;7;65;7;53;1;2;17;42;8;46;7;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:49;A 49;1;2;1;8;10;8;9;6;24;11;36;14;70;0;0;0;0;0;0;13;12;4;98;0;0;1;0;12;80;0;0;0;100;4;88;12;17;0;0;13;17;8;4;4;49;8;24;1;0;9;9;6;40;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:48;A 49;1;2;1;5;6;8;12;2;23;1;36;11;78;0;0;0;0;0;0;8;8;0;100;0;0;3;18;14;78;0;0;0;100;0;100;8;6;1;0;9;30;5;22;5;60;5;46;1;18;10;16;9;52;7;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:47;A 49;1;2;1;8;9;13;15;6;5;1;38;1;95;0;0;0;0;0;0;0;0;0;100;0;0;9;24;20;64;0;0;0;100;1;99;5;8;1;0;9;64;7;54;1;83;5;66;1;0;3;78;3;69;7;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:46;A 49;1;3;1;12;15;10;13;8;44;11;35;5;60;0;0;0;0;0;0;2;2;0;100;0;0;3;1;15;60;0;0;0;100;5;77;16;39;0;0;14;36;8;5;5;70;6;34;3;8;6;24;9;50;8;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:45;A 49;1;0;0;1;2;6;6;0;14;1;27;2;91;0;0;0;0;0;0;2;1;0;100;0;0;6;7;20;67;0;0;0;100;5;98;19;41;0;0;26;14;4;6;2;42;5;45;3;67;6;26;6;37;7;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:44;A 49;1;6;4;13;16;9;8;2;26;6;35;0;100;0;0;0;0;0;0;0;0;0;100;0;0;6;4;25;63;0;0;0;100;2;96;5;63;0;0;13;22;7;4;4;75;8;29;2;38;6;25;8;48;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:43;A 49;1;2;1;11;11;20;21;5;50;8;87;20;53;0;0;0;0;0;0;13;23;5;95;0;0;0;0;1;96;0;0;0;100;0;100;4;15;0;0;12;17;8;7;9;54;11;38;1;57;10;14;13;31;15;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:42;A 49;1;0;0;4;5;8;7;2;18;1;30;10;83;0;0;0;0;0;0;10;67;0;100;0;0;4;4;12;79;0;0;0;100;0;100;11;34;0;0;9;17;5;40;3;64;3;58;2;15;3;50;8;24;8;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:41;A 49;1;8;5;13;19;15;16;2;53;3;50;1;96;0;0;0;0;0;0;1;1;0;100;0;0;7;7;25;53;0;0;0;100;0;100;25;43;0;0;16;49;6;36;7;86;7;56;0;0;5;63;14;47;5;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:40;A 49;1;4;1;11;12;12;14;9;28;9;38;13;69;0;0;0;0;0;0;10;6;2;95;0;0;3;2;12;81;0;0;0;100;0;100;11;28;0;0;22;35;14;18;8;85;16;56;2;49;11;18;17;51;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:39;A 49;1;3;1;2;2;4;7;3;1;5;30;10;75;0;0;0;0;0;0;8;5;1;97;0;0;3;1;8;83;4;0;0;100;4;91;7;19;0;0;9;42;9;42;4;70;7;60;2;10;6;32;14;59;9;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:38;A 49;1;3;2;8;8;14;16;4;17;4;46;3;95;0;0;1;0;1;0;0;0;0;100;0;0;4;4;27;58;1;0;0;100;1;99;26;46;1;0;12;33;8;8;7;69;9;50;2;4;7;15;8;59;8;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:37;A 49;1;0;0;10;9;12;15;10;20;7;29;8;73;0;0;0;0;0;0;6;12;1;99;0;0;2;4;12;79;0;0;0;100;2;96;13;19;0;0;19;22;13;7;7;60;9;26;2;7;2;2;14;38;10;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:36;A 49;1;1;0;2;2;3;6;2;12;2;19;9;75;0;0;0;0;0;0;5;3;1;67;0;0;3;1;8;81;0;0;0;100;0;100;10;13;0;0;6;33;7;32;3;58;4;49;2;5;4;26;4;63;7;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:35;A 49;1;3;1;6;8;15;17;5;31;1;54;2;95;0;0;0;0;0;0;1;0;1;97;0;0;5;2;25;50;0;0;0;100;5;66;24;39;0;0;9;41;6;5;2;69;2;64;0;0;7;7;8;24;6;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:34;A 49;1;0;0;5;5;15;15;2;18;12;31;18;58;0;0;0;0;0;0;9;7;0;49;0;0;3;1;8;69;0;0;3;96;2;64;8;14;0;0;12;25;7;3;6;54;9;39;0;95;4;3;13;26;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:33;A 49;1;1;0;4;4;8;7;1;10;6;14;11;74;0;0;0;0;0;0;6;4;7;87;0;0;2;1;7;65;0;0;2;90;3;73;8;11;0;0;7;29;11;34;2;52;5;56;3;32;4;22;6;14;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:32;A 49;1;1;1;5;6;14;14;5;14;5;37;164;77;0;0;0;0;0;0;2;0;0;100;0;0;4;1;23;41;0;0;1;98;3;53;4;68;0;0;17;44;10;5;4;90;9;51;1;1;2;3;11;51;8;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:31;A 49;1;0;0;6;7;8;8;6;33;5;39;16;28;0;0;0;0;0;0;9;9;8;83;0;0;5;2;11;15;0;0;0;100;1;83;11;23;0;0;15;21;9;6;5;62;8;18;0;0;5;4;13;38;6;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:30;A 49;1;0;0;4;3;7;6;1;8;3;7;10;18;0;0;0;0;0;0;6;4;6;88;0;0;2;1;15;79;0;0;0;100;2;99;13;27;0;0;12;33;8;25;5;55;6;56;0;0;4;27;7;24;10;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:29;A 49;1;1;0;4;4;10;14;4;5;3;38;2;5;0;0;0;0;0;0;1;1;1;97;0;0;7;3;24;57;0;0;0;100;2;42;23;45;2;0;10;41;5;5;6;73;7;58;4;8;6;8;10;27;10;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:28;A 49;1;1;0;8;7;9;7;6;20;6;21;12;26;0;0;1;0;1;0;9;53;3;94;1;0;1;0;9;72;0;0;0;100;3;18;10;13;0;0;22;46;12;9;2;87;8;43;0;0;2;0;13;48;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:27;A 49;1;1;0;9;8;10;9;2;11;9;16;11;20;0;0;0;0;0;0;9;65;8;87;0;0;6;9;8;69;0;0;1;98;2;65;9;10;0;0;15;26;5;9;1;82;6;50;2;2;5;40;10;59;8;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:26;A 49;1;3;2;7;8;11;12;8;20;4;34;1;97;0;0;0;0;0;0;2;0;0;100;0;0;2;0;13;35;0;0;5;76;7;48;14;24;0;0;18;46;10;6;5;94;5;71;4;8;6;6;13;73;10;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:25;A 49;1;1;0;5;5;5;4;2;8;7;7;12;72;0;0;0;0;0;0;6;5;9;86;0;0;3;1;11;79;0;0;0;100;1;47;13;28;0;0;7;9;3;2;4;30;6;14;0;0;3;0;6;16;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:24;A 49;1;0;0;2;1;7;6;1;0;2;16;13;73;0;0;0;0;0;0;11;17;12;86;0;0;3;36;7;85;3;0;0;100;0;100;7;15;1;0;8;21;5;3;5;49;5;19;1;35;2;2;10;25;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:23;A 49;1;0;0;2;2;12;12;3;6;10;27;2;97;0;0;0;0;0;0;2;2;0;100;0;0;5;8;23;59;0;0;0;100;4;56;23;45;0;0;25;30;7;5;3;88;10;60;0;3;2;1;18;42;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:22;A 49;1;3;1;7;7;11;14;5;20;13;29;8;82;0;0;0;0;0;0;7;4;3;91;0;0;4;35;7;51;0;0;0;100;6;51;9;25;0;0;18;27;5;3;6;70;12;37;6;14;4;5;10;37;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:21;A 49;1;0;0;4;4;5;7;4;10;6;19;8;86;0;0;0;0;0;0;5;4;0;100;0;0;3;1;12;56;0;0;2;97;5;36;14;26;0;0;14;63;9;6;1;94;8;76;4;29;3;35;9;57;7;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:20;A 49;1;1;0;4;4;6;9;3;10;6;14;2;4;0;0;0;0;0;0;1;91;1;99;0;0;5;2;22;40;0;0;0;100;0;0;21;38;0;0;12;34;4;4;4;72;7;45;2;4;1;1;12;47;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:19;A 49;1;0;0;3;3;8;8;2;26;6;23;12;26;0;0;0;0;0;0;9;57;7;89;0;0;1;0;8;67;0;0;1;94;1;1;8;11;0;0;12;18;8;7;4;53;6;25;0;0;1;0;11;36;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;07:18;A 49;1;1;0;3;2;5;3;3;11;4;4;9;18;0;0;0;0;0;0;9;67;6;85;0;0;4;15;10;68;0;0;1;93;1;48;10;17;0;0;14;19;6;5;7;78;9;50;0;0;1;0;11;26;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
